Id,PM2.5
330897,94.11
330899,149.44
330906,54.98
330907,138.29
330920,225.649
330921,217.52
330928,145.54
330933,7.92
330934,9.85
330937,13.42
330945,10.91
330949,11.11
330954,43.64
330958,9.43
330961,12.47
330964,60.86
330967,101.05
330969,161.81
330975,141.11
330982,58.32
330988,159.76
330991,169.4
330999,147.89
331000,253.4
331001,263.08
331009,353.09
331013,369.45
331014,342.1
331016,350.95
331025,226.59
331037,480.17
331040,355.29
331043,357.06
331044,360.8
331057,57.77
331068,42.76
331071,17.87
331072,17.65
331077,42.7
331078,62.59
331080,86.32
331083,190.98
331089,103.33
331090,115.92
331092,104.51
331095,87.36
331096,72.27
331110,194.67
331111,70.07
331119,22.7
331121,23.99
331126,89.49
331130,100.85
331134,125.368
331135,197.21
331140,99.04
331150,308.44
331157,189.16
331160,184.75
331161,205.24
331168,310.48
331170,360.17
331190,37.38
331201,118.02
331205,205.45
331206,131.04
331207,89.92
331208,82.49
331210,89.11
331211,96.24
331214,110.64
331215,140.5
331230,253.04
331233,300.42
331234,298.46
331235,293.93
331237,269.68
331240,280.8
331243,292.79
331251,15.78
331256,31.05
331268,22.35
331285,12.3
331299,47.38
331308,115.49
331309,128.97
331311,150.51
331313,126.78
331321,12.53
331326,9.73
331329,10.74
331333,6.5
331334,7.42
331335,9.76
331338,5.12
331339,6.2
331341,5.1
331342,5.89
331344,7.98
331345,8.72
331348,9.79
331351,15.11
331358,21.45
331362,16.26
331373,11.13
331377,116.96
331378,125.65
331379,142.72
331382,174.56
331384,142.79
331386,105.31
331387,61.77
331389,55.52
331399,54.32
331401,71.26
331403,134.75
331422,13.46
331426,34.86
331433,33.52
331445,108.8
331451,192.32
331453,216.22
331461,198.32
331466,314.41
331467,302.07
331468,320.71
331469,324.6
331482,214.75
331494,6.57
331497,9.54
331504,16.19
331505,12.68
331507,12.82
331508,6.93
331509,9.52
331518,9.49
331523,6.49
331526,5.46
331535,10.57
331537,34.79
331546,7.4
331547,6.84
331549,10.31
331550,35.39
331552,36.4
331560,135.66
331571,87.81
331577,57.95
331579,53.71
331582,134.48
331584,153.41
331590,188.0
331591,210.95
331592,206.89
331593,209.91
331594,204.95
331607,6.97
331617,6.25
331623,9.2
331628,8.08
331629,7.3
331634,7.85
331635,6.44
331637,18.1
331644,78.89
331646,122.43
331654,245.77
331655,204.6
331656,209.85
331658,173.13
331660,179.06
331665,146.42
331672,209.23
331682,9.79
331686,11.53
331691,7.94
331695,4.28
331709,15.55
331711,7.55
331720,3.9033333333333333
331721,3.99
331726,10.36
331727,12.12
331728,25.23
331737,75.14
331747,101.33
331753,57.59
331755,100.28
331759,227.34
331767,123.59
331772,89.37
331777,61.88
331778,159.78
331779,188.14
331783,37.7
331811,29.08
331813,20.26
331818,15.26
331825,92.046
331830,110.93
331835,118.77
331837,96.39
331848,167.62
331854,208.26
331857,172.6
331860,205.61
331864,293.89
331884,205.91
331894,271.79
331895,230.07
331898,177.42
331902,35.65
331904,25.94
331905,36.34
331907,176.63
331922,21.71
331928,79.57
331929,66.65
331930,92.91
331931,54.83
331936,11.43
331941,5.14
331949,9.57
331960,8.436666666666666
331962,12.91
331966,17.78
331968,52.39
331973,67.1
331974,90.93
331977,134.16
331979,131.77
331990,18.95
331992,34.06
331999,105.96
332001,116.06
332012,158.28
332017,152.94
332027,201.85
332032,220.12
332042,133.92
332046,299.58
332048,326.43
332052,265.81
332054,210.33
332066,13.39
332067,12.28
332074,4.31
332077,8.59
332079,12.83
332081,17.84
332091,97.38
332096,177.34
332102,52.58
332103,47.27
332105,48.53
332108,56.09
332113,125.09
332117,84.2
332126,160.97
332139,265.79
332144,52.21
332149,18.86
332150,19.4
332151,12.48
332156,8.27
332161,278.89
332166,236.41
332175,67.89
332177,49.17
332180,65.98
332183,250.36
332188,22.29
332194,14.58
332195,12.1
332197,10.82
332199,34.94
332201,39.8
332203,80.76
332207,119.29
332210,86.02
332211,104.51
332212,122.38
332218,149.6
332221,168.81
332237,163.55
332242,186.11
332244,131.52
332262,147.63
332267,250.51
332268,254.96
332278,379.91
332281,356.13
332285,450.79
332295,469.53
332299,470.46
332301,481.49
332306,10.85
332315,10.48
332318,9.2
332336,92.09
332345,159.67
332347,120.38
332350,111.88600000000001
332353,121.2
332354,122.13600000000001
332366,31.46
332368,16.33
332373,15.16
332376,68.59
332377,60.3
332381,62.49
332383,79.51100000000001
332384,80.13
332388,116.67
332392,110.366
332397,106.95
332400,144.916
332401,117.14
332402,92.28
332411,133.54
332414,38.69
332415,18.67
332417,15.95
332434,47.13
332435,56.49
332436,72.51
332442,39.65
332447,84.41
332450,80.95
332466,224.96
332469,245.47
332471,193.96
332472,129.69
332474,169.73
332478,315.43
332479,291.31
332484,273.08
332485,128.31
332486,93.61
332491,43.65
332494,90.25
332497,44.43
332498,45.14
332502,61.15
332507,69.26
332516,99.37
332524,208.27
332528,232.74
332549,9.6
332551,7.73
332553,10.61
332556,11.49
332558,13.47
332565,9.39
332567,18.99
332574,47.79
332582,14.67
332583,17.9
332586,15.89
332587,26.76
332588,39.37
332593,49.39
332601,86.55
332603,77.87
332604,96.48
332611,9.62
332612,13.07
332618,12.31
332622,13.12
332623,12.91
332628,16.5
332632,10.67
332647,11.21
332649,29.87
332658,47.2
332662,119.05
332663,136.27
332668,94.24
332691,138.41
332693,128.87
332697,131.85
332699,149.95
332708,143.85
332713,253.75
332714,214.81
332724,14.17
332732,7.4
332743,17.85
332746,15.47
332752,13.4
332759,27.02
332764,32.83
332772,75.11
332774,86.48
332780,95.52
332783,45.79
332785,32.88
332791,117.29
332797,15.5
332802,9.21
332804,11.13
332808,11.44
332809,11.54
332814,10.79
332824,9.47
332828,14.58
332832,16.48
332834,32.72
332840,105.33
332842,123.82
332843,126.06
332850,122.16
332858,119.04
332860,136.33
332884,152.14
332891,83.61
332894,54.42
332899,33.9
332901,19.28
332907,20.44
332908,15.24
332915,18.9
332920,17.37
332921,23.77
332931,96.21
332936,120.69800000000001
332947,104.9
332949,121.38
332950,126.69
332957,198.82
332967,203.24
332970,207.51
332974,276.28
332979,292.35
332982,258.02
332983,266.93
332985,348.49
333002,263.83
333005,319.05
333006,306.43
333018,55.99
333020,63.53
333021,56.32
333024,35.24
333025,27.69
333026,26.37
333033,22.9
333037,24.5
333040,19.87
333063,158.06
333064,193.43
333066,133.11
333068,365.05
333071,117.76
333091,123.28
333094,71.54
333095,89.9
333100,102.08
333101,109.55
333104,123.75
333106,131.7
333114,171.29
333119,160.36
333122,171.77
333128,91.78
333129,51.19
333132,27.23
333148,12.04
333151,26.01
333155,50.64
333166,92.59
333168,67.81
333171,53.0
333188,148.38
333189,165.65
333190,154.1
333196,192.3
333198,236.71
333199,237.72
333205,284.6
333210,142.9
333211,54.33
333212,17.68
333213,17.0
333216,18.78
333219,13.65
333225,52.73
333229,11.0
333230,10.64
333233,13.58
333238,9.986666666666666
333257,10.6
333263,33.18
333278,50.52
333279,72.373
333285,163.29
333298,23.85
333299,17.08
333300,28.73
333318,71.33
333323,56.53
333329,81.67
333339,16.36
333348,8.92
333350,9.03
333352,8.7
333353,7.77
333360,14.06
333362,21.84
333375,11.79
333378,35.47
333382,80.54
333389,100.73
333392,113.32
333396,104.58
333403,210.52
333409,211.66
333411,180.98
333419,257.35
333432,277.17
333433,285.42
333434,223.24
333445,210.66
333449,195.33
333453,218.1
333460,19.18
333462,16.381999999999998
333466,20.17
333472,13.221666666666666
333473,9.93
333480,8.455
333493,17.86
333498,18.79
333506,41.64
333508,36.67
333510,33.14
333513,84.98
333514,93.22
333515,111.36
333516,110.32
333518,121.56
333519,118.48
333522,96.14
333523,54.01
333528,20.23
333530,5.23
333532,22.42
333537,51.34
333543,121.296
333548,89.05
333552,44.25
333555,46.79
333562,95.0
333563,96.15
333564,133.46
333569,123.02
333578,15.57
333611,170.97
333622,91.55
333623,71.31
333631,133.01
333635,240.14
333636,194.23
333638,189.49
333640,202.38
333645,289.36
333648,166.83
333661,303.44
333676,67.35
333677,41.919000000000004
333679,26.06
333688,30.62
333690,43.46
333695,87.02
333696,113.11
333701,115.79
333705,156.77
333708,155.92
333712,62.21
333714,63.07
333720,111.86
333723,114.42
333729,61.03
333745,88.48
333750,28.73
333756,14.9
333762,11.7
333766,26.04
333768,39.67
333772,13.72
333776,19.55
333786,46.45
333792,55.87
333793,75.34
333800,45.72
333801,49.16
333802,22.57
333803,17.9
333804,20.22
333806,28.03
333808,27.76
333810,37.58
333819,79.12
333824,67.32
333830,79.19
333832,100.17
333834,118.78
333850,151.17
333857,125.39
333861,102.4
333868,169.3
333872,66.07
333887,42.27
333888,41.2
333894,143.85
333896,137.21
333902,84.32
333905,94.11
333918,22.74
333920,56.71
333931,156.02
333932,150.73
333933,160.79
333938,48.41
333953,106.81
333960,105.79
333964,24.81
333970,41.48
333972,100.33
333993,86.83
333995,81.19
333996,82.86
334002,103.95299999999999
334006,77.28
334011,70.27
334015,130.54
334019,108.1
334021,108.693
334033,103.73
334037,75.48
334038,77.19
334039,73.91
334040,55.95
334047,130.82
334053,111.68
334054,120.42
334055,127.92
334058,34.11
334066,28.92
334089,76.21
334090,78.1
334097,123.76
334108,87.0
334118,168.46
334125,65.38
334137,125.7
334139,189.44
334151,33.88
334157,31.28
334158,30.04
334165,40.93
334174,41.41
334176,44.78
334178,63.75
334188,51.68
334190,28.82
334195,11.52
334198,17.055999999999997
334200,13.25
334203,11.325
334204,9.42
334206,13.31
334211,14.984285714285715
334212,19.49
334217,18.82
334224,47.73
334226,50.38
334241,51.05
334243,24.67
334245,13.58
334249,13.92
334261,11.9
334262,17.53
334273,42.77
334278,52.52
334287,56.05
334297,30.6
334298,24.69
334301,20.57
334302,41.43
334303,52.92
334307,101.95
334308,82.74
334313,46.26
334315,123.96799999999999
334323,50.55
334332,31.94
334337,21.73
334340,24.34
334341,25.6
334342,29.11
334344,28.936999999999998
334347,38.43
334348,35.32
334349,44.12
334358,27.73
334360,36.19
334369,38.68
334372,25.23
334373,27.51
334388,26.96
334390,19.75
334391,7.33
334401,8.357999999999999
334407,24.33
334408,22.68
334409,19.61
334411,94.96
334415,103.43
334419,67.465
334423,66.23
334430,75.73
334434,177.86
334435,22.22
334446,12.12
334459,40.27
334466,26.19
334467,15.0405
334468,10.97
334473,26.94
334475,33.96
334486,51.59
334491,59.16
334493,22.92
334496,17.866666666666667
334501,78.41
334502,131.73
334503,108.5
334509,92.39
334518,135.06
334540,29.33
334546,12.64
334552,36.97
334560,25.35
334561,33.88
334565,12.61
334570,16.32
334575,24.3
334576,19.21
334601,34.28
334602,31.28
334616,61.29
334618,30.730999999999998
334621,35.91
334624,43.03
334645,66.08
334662,89.64
334674,146.5
334677,181.36
334685,82.1
334688,113.37
334689,87.38
334691,92.4
334693,83.81
334699,95.17
334704,132.75
334705,104.53
334718,78.04
334720,93.78
334724,110.51
334745,97.11
334754,52.57
334756,76.34
334757,69.94
334767,106.59
334768,111.63
334772,130.66
334778,78.93
334790,159.02
334811,72.163
334821,83.61
334836,44.45
334846,59.577333333333335
334851,65.76
334861,126.83
334862,129.22
334876,151.7
334880,138.59
334882,92.52
334884,5.753333333333334
334889,14.74
334893,11.58
334903,61.31
334907,41.95
334908,37.65
334918,64.51
334920,61.563
334935,60.09
334937,60.57
334946,51.89
334951,73.16
334957,55.15
334965,66.09
334966,27.52
334983,35.99
334986,18.03
334990,13.476666666666665
334995,9.93
334999,17.48
335003,39.86
335009,23.76
335021,17.686666666666664
335027,25.73
335029,26.14
335038,32.72
335053,107.97
335058,68.57
335063,55.37
335064,51.41
335070,61.3
335071,105.03
335073,168.91
335074,140.35
335076,120.31
335077,117.32
335083,28.96
335084,26.73
335086,28.43
335090,4.13
335093,15.37
335097,10.11
335101,33.5
335105,18.46
335106,10.99
335110,22.65
335111,12.92
335116,11.49
335125,17.42
335139,11.37
335150,23.90666666666667
335152,27.4125
335153,27.93083333333333
335154,35.24
335157,40.93
335159,23.58
335160,18.69
335163,21.56285714285714
335175,98.42
335181,97.42
335182,125.16666666666666
335187,78.1
335188,115.98
335195,80.8
335197,90.454
335202,164.1
335204,147.86
335206,147.61
335212,96.17
335221,38.76
335225,58.17
335228,55.92
335230,24.17
335231,23.34
335242,52.83
335248,27.22
335261,31.19
335266,26.12
335279,45.88
335280,15.07
335288,21.97
335294,33.31
335295,35.373000000000005
335305,21.083999999999996
335311,52.403999999999996
335313,54.06
335319,76.33
335322,34.67
335324,32.16
335329,44.8
335334,79.95
335337,79.27
335349,79.336
335353,74.22
335373,89.18
335381,194.03
335390,120.27
335393,148.54
335398,72.53
335406,82.89
335407,112.53
335421,76.09
335430,108.61
335432,108.27
335439,105.44
335440,111.82
335449,8.42
335453,28.35
335460,55.76
335464,94.9
335488,154.35
335489,118.01
335490,95.02
335493,104.233
335494,124.8
335499,155.16
335501,183.96
335506,159.58
335507,205.6
335510,3.95
335522,19.0
335527,6.68
335531,12.88
335532,14.13
335533,16.73
335541,31.17
335552,15.17
335560,17.72
335567,19.55
335580,12.12
335582,26.1875
335591,53.46
335594,49.11
335597,36.04
335607,55.25
335617,50.14
335620,30.36
335624,87.88
335628,53.73
335632,49.02
335633,46.34
335637,52.33333333333333
335639,78.06
335641,76.94
335644,73.29
335648,67.46
335650,58.6
335653,89.47
335661,48.64
335664,91.79
335671,46.87
335672,41.83
335681,49.16
335695,61.74
335696,66.55
335698,57.44
335705,89.02
335706,103.18
335717,80.19
335720,99.05
335722,94.01
335725,59.43
335728,64.06
335736,105.5
335737,101.06
335745,27.28
335750,44.36
335758,68.39
335759,49.93
335770,89.51
335779,88.92
335780,95.24
335785,129.98
335789,103.89
335790,93.67
335797,70.93
335801,147.95
335803,165.32
335811,76.64
335815,24.55
335823,22.88
335833,64.98
335841,40.95
335848,82.83
335862,57.79
335868,22.99
335869,30.11
335870,32.46
335877,20.5
335880,17.17
335882,24.71
335886,14.5575
335887,17.86616666666667
335888,28.2
335897,65.0
335899,49.71
335909,36.76
335910,46.88
335911,51.77
335914,26.24
335919,34.23
335920,38.84
335927,46.94
335934,87.75
335958,76.59
335960,153.83
335962,74.13
335971,126.18
335982,111.2
335988,32.67
335994,59.07
335998,82.53
336000,93.2
336010,30.0
336019,33.44
336020,41.75
336024,45.91
336025,48.97
336027,60.47
336031,37.98
336033,88.73
336035,37.31
336037,34.66
336039,36.0
336050,29.33
336052,79.25
336057,85.35
336063,70.98
336077,118.7
336084,111.94
336085,128.0
336096,82.35
336097,44.02
336102,86.33
336104,97.1
336105,76.33
336108,82.48
336117,140.13
336118,66.555
336126,28.81
336128,25.87
336132,33.52
336137,47.83
336145,50.3
336162,108.95
336163,106.76
336170,141.55
336183,35.91
336184,39.8
336185,47.95
336187,77.59
336192,65.03
336197,19.58
336200,20.64
336207,21.6
336210,22.35642857142857
336234,104.262
336237,58.59
336240,36.45
336243,71.96
336251,68.62
336253,56.9
336254,47.16
336259,93.71
336281,111.62
336282,62.19
336283,92.27
336285,17.53
336286,25.23
336293,17.62
336294,22.835
336304,17.55
336306,26.01
336307,11.52
336310,50.89
336311,62.21
336327,138.15
336328,140.79
336330,153.71
336335,16.62
336337,16.19
336339,27.25
336342,26.63
336343,14.18
336345,30.79
336350,126.03
336351,132.12
336354,74.63
336358,89.96
336361,85.23
336367,91.77
336369,124.52
336370,126.32
336376,80.335
336388,56.5
336392,20.77
336395,53.57
336396,44.82
336397,61.55
336399,44.83
336407,63.4
336409,63.97
336416,42.7
336430,67.44
336432,86.18
336437,50.99
336438,38.083
336439,30.6
336445,13.83
336446,23.753
336452,76.27
336459,117.34
336479,79.1
336483,102.13
336487,84.37
336496,120.21
336499,102.44
336508,124.44
336513,125.69
336526,155.82
336528,128.9
336530,39.87
336534,13.18
336542,57.86
336546,64.24
336560,3.47
336568,45.12
336580,22.43
336581,54.4
336586,49.47
336592,79.55
336594,135.013
336598,126.22
336602,144.48
336605,140.23
336606,125.08
336608,50.02
336614,101.29
336615,103.12
336619,51.7
336632,32.81
336634,18.543333333333333
336640,35.625
336642,57.49
336646,57.62
336648,46.79
336650,42.45
336659,45.06
336664,24.43
336665,16.15
336674,25.2
336683,39.05
336685,9.115714285714285
336687,4.23
336706,37.77
336713,18.57
336719,10.04
336720,4.91
336728,64.39
336741,13.586666666666666
336751,20.22
336753,19.65
336757,15.68
336772,17.97
336777,21.63
336779,17.83
336781,15.88
336783,11.188333333333333
336803,12.88
336810,11.2
336814,6.29
336815,6.79
336816,11.49
336817,10.94
336818,33.15
336821,15.47
336830,21.46
336831,10.613333333333333
336833,15.513
336838,9.66
336845,31.2
336846,30.93
336851,14.76
336852,14.05
336857,26.67
336865,41.3
336866,32.14
336868,35.14
336872,22.73
336874,41.17
336875,40.56
336876,27.216666666666665
336885,35.505
336892,31.83
336902,32.91
336905,30.08
336906,32.86
336910,35.07
336911,33.9
336913,33.1
336914,36.88
336920,31.56
336923,25.86
336930,20.17
336931,14.266666666666667
336935,14.31
336937,9.28
336942,11.38
336945,9.12
336948,10.39
336950,8.35
336952,6.98
336956,29.59
336960,22.08
336962,9.05
336963,6.43
336975,5.51
336984,14.234666666666667
336987,19.19
336990,11.03
337001,18.93
337002,19.27
337003,24.59
337014,69.96
337017,83.68
337027,20.42
337033,11.73
337043,14.01
337048,18.07
337049,21.48966666666667
337051,16.9
337062,10.25
337064,12.34
337066,23.85
337068,28.54
337074,36.85
337075,43.46
337084,28.69
337092,25.09
337094,34.08
337095,41.01
337103,53.37
337108,44.2
337123,66.35
337127,73.14
337130,30.43
337134,23.4
337152,12.27
337153,12.46
337160,7.523333333333333
337163,5.35
337166,11.54
337170,3.95
337171,3.835
337173,4.89
337178,8.8
337179,4.89
337182,23.28
337188,10.725
337191,8.45
337193,7.755
337201,5.34
337204,9.32
337207,19.43
337212,26.77
337213,45.71
337216,30.29
337232,42.77
337233,41.54
337236,67.63
337238,52.71
337244,93.64
337245,104.81
337252,61.15
337268,115.53
337269,112.26
337274,97.66
337278,136.36
337280,141.05
337288,98.77
337301,110.05
337304,114.42
337314,111.22
337315,112.26
337321,119.38
337331,70.45
337333,64.45
337334,67.14
337339,10.891499999999999
337340,12.98
337348,28.33
337350,43.52
337351,30.45
337353,27.906999999999996
337354,30.16
337357,22.37
337360,16.57
337371,58.33
337379,110.83
337386,51.98
337391,93.5
337393,111.1
337403,93.12
337406,91.33
337407,93.53
337410,128.59
337411,170.98
337416,154.3
337417,145.54
337419,111.85
337431,47.09
337437,39.352
337441,26.7325
337444,17.62
337445,19.31
337449,32.62
337450,23.04
337469,126.95299999999999
337475,182.19
337477,155.96
337478,43.64
337480,19.21
337481,21.28
337482,28.97
337484,14.75
337486,30.01
337489,29.41
337494,10.2
337495,11.95
337503,36.58
337507,39.07
337515,51.53
337516,38.89
337519,54.1
337520,61.07
337521,63.11
337523,74.11
337528,77.35
337529,68.97
337530,75.15
337536,43.96
337537,27.37
337540,19.65
337541,17.39
337542,48.86333333333334
337545,76.36
337553,14.84
337558,72.6
337562,56.54
337586,21.48
337589,12.63
337596,31.43
337598,28.08
337602,21.89
337603,27.37
337610,15.84
337611,7.43
337613,8.21
337619,10.23
337621,10.233333333333333
337623,10.45
337637,38.13
337642,13.56
337646,25.78666666666667
337648,36.75
337653,68.703
337658,13.54
337659,12.35
337663,27.08
